  7.007447E+01  2.250137E-02  1.579005E-01  2.849357E-02
  7.008577E+01  2.249712E-02  1.579000E-01  2.848571E-02
  7.009708E+01  2.249340E-02  1.579000E-01  2.848033E-02
  7.010838E+01  2.248970E-02  1.579000E-01  2.847499E-02
  7.011968E+01  2.248550E-02  1.578992E-01  2.846714E-02
  7.013096E+01  2.248181E-02  1.578984E-01  2.845926E-02
  7.014224E+01  2.247751E-02  1.578983E-01  2.845389E-02
  7.015352E+01  2.247328E-02  1.578976E-01  2.844605E-02
  7.016480E+01  2.246958E-02  1.578973E-01  2.844067E-02
  7.017608E+01  2.246588E-02  1.578971E-01  2.843533E-02
  7.018736E+01  2.246170E-02  1.578960E-01  2.842749E-02
  7.019862E+01  2.245802E-02  1.578949E-01  2.841962E-02
  7.020987E+01  2.245373E-02  1.578946E-01  2.841424E-02
  7.022113E+01  2.244951E-02  1.578935E-01  2.840641E-02
  7.023239E+01  2.244582E-02  1.578929E-01  2.840103E-02
  7.024364E+01  2.244214E-02  1.578925E-01  2.839568E-02
  7.025490E+01  2.243797E-02  1.578912E-01  2.838784E-02
  7.026613E+01  2.243429E-02  1.578898E-01  2.837999E-02
  7.027736E+01  2.243002E-02  1.578892E-01  2.837460E-02
  7.028859E+01  2.242581E-02  1.578879E-01  2.836678E-02
  7.029983E+01  2.242214E-02  1.578870E-01  2.836138E-02
  7.031106E+01  2.241846E-02  1.578863E-01  2.835602E-02
  7.032229E+01  2.241431E-02  1.578847E-01  2.834819E-02
  7.033350E+01  2.241065E-02  1.578830E-01  2.834033E-02
  7.034471E+01  2.240640E-02  1.578821E-01  2.833493E-02
  7.035592E+01  2.240221E-02  1.578805E-01  2.832710E-02
  7.036713E+01  2.239854E-02  1.578794E-01  2.832168E-02
  7.037833E+01  2.239488E-02  1.578783E-01  2.831630E-02
  7.038954E+01  2.239075E-02  1.578764E-01  2.830846E-02
  7.040073E+01  2.238710E-02  1.578744E-01  2.830059E-02
  7.041192E+01  2.238286E-02  1.578733E-01  2.829517E-02
  7.042310E+01  2.237869E-02  1.578714E-01  2.828734E-02
  7.043429E+01  2.237504E-02  1.578699E-01  2.828190E-02
  7.044547E+01  2.237140E-02  1.578686E-01  2.827649E-02
  7.045666E+01  2.236728E-02  1.578664E-01  2.826865E-02
  7.046782E+01  2.236365E-02  1.578641E-01  2.826078E-02
  7.047899E+01  2.235944E-02  1.578627E-01  2.825533E-02
  7.049015E+01  2.235529E-02  1.578605E-01  2.824750E-02
  7.050131E+01  2.235167E-02  1.578587E-01  2.824204E-02
  7.051248E+01  2.234805E-02  1.578571E-01  2.823661E-02
  7.052364E+01  2.234396E-02  1.578546E-01  2.822876E-02
  7.053478E+01  2.234035E-02  1.578520E-01  2.822088E-02
  7.054592E+01  2.233616E-02  1.578502E-01  2.821541E-02
  7.055706E+01  2.233204E-02  1.578477E-01  2.820756E-02
  7.056820E+01  2.232844E-02  1.578456E-01  2.820207E-02
  7.057935E+01  2.232485E-02  1.578437E-01  2.819661E-02
  7.059049E+01  2.232078E-02  1.578409E-01  2.818874E-02
  7.060161E+01  2.231720E-02  1.578380E-01  2.818084E-02
  7.061272E+01  2.231303E-02  1.578359E-01  2.817533E-02
  7.062384E+01  2.230894E-02  1.578331E-01  2.816745E-02
  7.063496E+01  2.230535E-02  1.578307E-01  2.816193E-02
  7.064608E+01  2.230176E-02  1.578284E-01  2.815642E-02
  7.065720E+01  2.229771E-02  1.578252E-01  2.814852E-02
  7.066830E+01  2.229415E-02  1.578220E-01  2.814059E-02
  7.067940E+01  2.229000E-02  1.578196E-01  2.813503E-02
  7.069050E+01  2.228593E-02  1.578165E-01  2.812712E-02
  7.070159E+01  2.228236E-02  1.578137E-01  2.812154E-02
  7.071269E+01  2.227879E-02  1.578111E-01  2.811598E-02
  7.072379E+01  2.227475E-02  1.578077E-01  2.810803E-02
  7.073487E+01  2.227120E-02  1.578042E-01  2.810006E-02
  7.074594E+01  2.226706E-02  1.578014E-01  2.809445E-02
  7.075702E+01  2.226300E-02  1.577980E-01  2.808649E-02
  7.076810E+01  2.225944E-02  1.577949E-01  2.808085E-02
  7.077918E+01  2.225588E-02  1.577920E-01  2.807524E-02
  7.079025E+01  2.225187E-02  1.577882E-01  2.806725E-02
  7.080131E+01  2.224833E-02  1.577843E-01  2.805923E-02
  7.081237E+01  2.224421E-02  1.577812E-01  2.805355E-02
  7.082342E+01  2.224016E-02  1.577775E-01  2.804554E-02
  7.083448E+01  2.223661E-02  1.577741E-01  2.803984E-02
  7.084554E+01  2.223307E-02  1.577708E-01  2.803416E-02
  7.085659E+01  2.222906E-02  1.577667E-01  2.802612E-02
  7.086763E+01  2.222553E-02  1.577625E-01  2.801805E-02
  7.087866E+01  2.222143E-02  1.577591E-01  2.801231E-02
  7.088970E+01  2.221738E-02  1.577549E-01  2.800425E-02
  7.090074E+01  2.221385E-02  1.577512E-01  2.799848E-02
  7.091177E+01  2.221031E-02  1.577476E-01  2.799274E-02
  7.092281E+01  2.220632E-02  1.577431E-01  2.798464E-02
  7.093382E+01  2.220280E-02  1.577386E-01  2.797651E-02
  7.094484E+01  2.219871E-02  1.577349E-01  2.797070E-02
  7.095585E+01  2.219469E-02  1.577304E-01  2.796259E-02
  7.096687E+01  2.219116E-02  1.577264E-01  2.795675E-02
  7.097789E+01  2.218764E-02  1.577224E-01  2.795093E-02
  7.098890E+01  2.218367E-02  1.577176E-01  2.794278E-02
  7.099990E+01  2.218017E-02  1.577128E-01  2.793460E-02
  7.101089E+01  2.217610E-02  1.577087E-01  2.792872E-02
  7.102189E+01  2.217209E-02  1.577039E-01  2.792055E-02
  7.103289E+01  2.216859E-02  1.576995E-01  2.791465E-02
  7.104388E+01  2.216509E-02  1.576952E-01  2.790876E-02
  7.105488E+01  2.216113E-02  1.576901E-01  2.790054E-02
  7.106585E+01  2.215765E-02  1.576850E-01  2.789230E-02
  7.107683E+01  2.215360E-02  1.576805E-01  2.788635E-02
  7.108781E+01  2.214961E-02  1.576754E-01  2.787812E-02
  7.109878E+01  2.214612E-02  1.576707E-01  2.787213E-02
  7.110976E+01  2.214264E-02  1.576661E-01  2.786616E-02
  7.112074E+01  2.213869E-02  1.576607E-01  2.785788E-02
  7.113169E+01  2.213522E-02  1.576552E-01  2.784958E-02
  7.114265E+01  2.213119E-02  1.576505E-01  2.784354E-02
  7.115361E+01  2.212722E-02  1.576451E-01  2.783524E-02
  7.116456E+01  2.212375E-02  1.576401E-01  2.782917E-02
  7.117552E+01  2.212028E-02  1.576351E-01  2.782312E-02
  7.118648E+01  2.211636E-02  1.576294E-01  2.781477E-02
  7.119742E+01  2.211291E-02  1.576236E-01  2.780639E-02
  7.120835E+01  2.210890E-02  1.576186E-01  2.780028E-02
  7.121929E+01  2.210495E-02  1.576129E-01  2.779191E-02
  7.123023E+01  2.210150E-02  1.576076E-01  2.778576E-02
  7.124117E+01  2.209804E-02  1.576024E-01  2.777963E-02
  7.125211E+01  2.209414E-02  1.575964E-01  2.777121E-02
  7.126302E+01  2.209070E-02  1.575903E-01  2.776276E-02
  7.127394E+01  2.208671E-02  1.575849E-01  2.775656E-02
  7.128486E+01  2.208277E-02  1.575790E-01  2.774812E-02
  7.129578E+01  2.207933E-02  1.575733E-01  2.774188E-02
  7.130670E+01  2.207590E-02  1.575679E-01  2.773567E-02
  7.131762E+01  2.207201E-02  1.575616E-01  2.772718E-02
  7.132852E+01  2.206859E-02  1.575552E-01  2.771866E-02
  7.133942E+01  2.206462E-02  1.575496E-01  2.771237E-02
  7.135032E+01  2.206070E-02  1.575434E-01  2.770385E-02
  7.136122E+01  2.205728E-02  1.575375E-01  2.769753E-02
  7.137212E+01  2.205385E-02  1.575317E-01  2.769123E-02
  7.138302E+01  2.204999E-02  1.575252E-01  2.768266E-02
  7.139390E+01  2.204658E-02  1.575186E-01  2.767406E-02
  7.140478E+01  2.204262E-02  1.575128E-01  2.766769E-02
  7.141566E+01  2.203872E-02  1.575063E-01  2.765910E-02
  7.142654E+01  2.203531E-02  1.575001E-01  2.765268E-02
  7.143742E+01  2.203190E-02  1.574942E-01  2.764629E-02
  7.144830E+01  2.202805E-02  1.574874E-01  2.763764E-02
  7.145916E+01  2.202466E-02  1.574806E-01  2.762897E-02
  7.147002E+01  2.202072E-02  1.574745E-01  2.762250E-02
  7.148088E+01  2.201683E-02  1.574678E-01  2.761383E-02
  7.149174E+01  2.201344E-02  1.574615E-01  2.760732E-02
  7.150260E+01  2.201004E-02  1.574553E-01  2.760083E-02
  7.151346E+01  2.200621E-02  1.574483E-01  2.759211E-02
  7.152430E+01  2.200282E-02  1.574413E-01  2.758336E-02
  7.153514E+01  2.199889E-02  1.574350E-01  2.757680E-02
  7.154598E+01  2.199502E-02  1.574281E-01  2.756805E-02
  7.155682E+01  2.199163E-02  1.574216E-01  2.756146E-02
  7.156767E+01  2.198825E-02  1.574152E-01  2.755488E-02
  7.157851E+01  2.198442E-02  1.574081E-01  2.754609E-02
  7.158933E+01  2.198104E-02  1.574009E-01  2.753726E-02
  7.160015E+01  2.197712E-02  1.573945E-01  2.753062E-02
  7.161097E+01  2.197325E-02  1.573874E-01  2.752181E-02
  7.162179E+01  2.196987E-02  1.573807E-01  2.751513E-02
  7.163261E+01  2.196648E-02  1.573742E-01  2.750848E-02
  7.164343E+01  2.196266E-02  1.573669E-01  2.749961E-02
  7.165423E+01  2.195929E-02  1.573596E-01  2.749072E-02
  7.166502E+01  2.195538E-02  1.573530E-01  2.748401E-02
  7.167582E+01  2.195152E-02  1.573458E-01  2.747513E-02
  7.168662E+01  2.194814E-02  1.573390E-01  2.746838E-02
  7.169742E+01  2.194476E-02  1.573323E-01  2.746165E-02
  7.170822E+01  2.194096E-02  1.573249E-01  2.745273E-02
  7.171900E+01  2.193758E-02  1.573175E-01  2.744378E-02
  7.172978E+01  2.193367E-02  1.573107E-01  2.743699E-02
  7.174056E+01  2.192982E-02  1.573035E-01  2.742806E-02
  7.175133E+01  2.192645E-02  1.572965E-01  2.742124E-02
  7.176211E+01  2.192308E-02  1.572898E-01  2.741444E-02
  7.177289E+01  2.191927E-02  1.572823E-01  2.740546E-02
  7.178365E+01  2.191590E-02  1.572748E-01  2.739646E-02
  7.179440E+01  2.191200E-02  1.572680E-01  2.738960E-02
  7.180516E+01  2.190817E-02  1.572607E-01  2.738062E-02
  7.181592E+01  2.190480E-02  1.572537E-01  2.737373E-02
  7.182668E+01  2.190143E-02  1.572469E-01  2.736687E-02
  7.183743E+01  2.189764E-02  1.572394E-01  2.735784E-02
  7.184817E+01  2.189427E-02  1.572319E-01  2.734879E-02
  7.185890E+01  2.189038E-02  1.572251E-01  2.734187E-02
  7.186964E+01  2.188654E-02  1.572177E-01  2.733283E-02
  7.188038E+01  2.188318E-02  1.572107E-01  2.732589E-02
  7.189111E+01  2.187982E-02  1.572039E-01  2.731897E-02
  7.190185E+01  2.187602E-02  1.571963E-01  2.730990E-02
  7.191256E+01  2.187267E-02  1.571888E-01  2.730081E-02
  7.192328E+01  2.186878E-02  1.571820E-01  2.729384E-02
  7.193399E+01  2.186496E-02  1.571747E-01  2.728477E-02
  7.194470E+01  2.186160E-02  1.571677E-01  2.727777E-02
  7.195542E+01  2.185824E-02  1.571609E-01  2.727080E-02
  7.196613E+01  2.185445E-02  1.571534E-01  2.726169E-02
  7.197683E+01  2.185109E-02  1.571459E-01  2.725257E-02
  7.198752E+01  2.184721E-02  1.571391E-01  2.724555E-02
  7.199821E+01  2.184338E-02  1.571318E-01  2.723644E-02
  7.200891E+01  2.184002E-02  1.571249E-01  2.722939E-02
  7.201960E+01  2.183666E-02  1.571181E-01  2.722237E-02
  7.203029E+01  2.183287E-02  1.571107E-01  2.721323E-02
  7.204096E+01  2.182951E-02  1.571033E-01  2.720407E-02
  7.205164E+01  2.182563E-02  1.570966E-01  2.719700E-02
  7.206231E+01  2.182180E-02  1.570893E-01  2.718787E-02
  7.207298E+01  2.181844E-02  1.570825E-01  2.718077E-02
  7.208365E+01  2.181507E-02  1.570758E-01  2.717371E-02
  7.209432E+01  2.181128E-02  1.570685E-01  2.716454E-02
  7.210497E+01  2.180792E-02  1.570611E-01  2.715536E-02
  7.211562E+01  2.180403E-02  1.570545E-01  2.714825E-02
  7.212627E+01  2.180020E-02  1.570474E-01  2.713909E-02
  7.213692E+01  2.179683E-02  1.570407E-01  2.713195E-02
  7.214757E+01  2.179346E-02  1.570341E-01  2.712485E-02
  7.215823E+01  2.178967E-02  1.570269E-01  2.711566E-02
  7.216885E+01  2.178630E-02  1.570197E-01  2.710645E-02
  7.217948E+01  2.178241E-02  1.570132E-01  2.709931E-02
  7.219011E+01  2.177858E-02  1.570063E-01  2.709013E-02
  7.220074E+01  2.177521E-02  1.569997E-01  2.708296E-02
  7.221137E+01  2.177184E-02  1.569933E-01  2.707582E-02
  7.222200E+01  2.176805E-02  1.569863E-01  2.706662E-02
  7.223261E+01  2.176468E-02  1.569792E-01  2.705739E-02
  7.224321E+01  2.176079E-02  1.569729E-01  2.705022E-02
  7.225382E+01  2.175696E-02  1.569661E-01  2.704102E-02
  7.226443E+01  2.175359E-02  1.569597E-01  2.703383E-02
  7.227503E+01  2.175021E-02  1.569535E-01  2.702667E-02
  7.228564E+01  2.174642E-02  1.569466E-01  2.701746E-02
  7.229623E+01  2.174305E-02  1.569398E-01  2.700823E-02
  7.230681E+01  2.173917E-02  1.569337E-01  2.700104E-02
  7.231740E+01  2.173534E-02  1.569271E-01  2.699184E-02
  7.232798E+01  2.173196E-02  1.569208E-01  2.698463E-02
  7.233857E+01  2.172858E-02  1.569148E-01  2.697745E-02
  7.234916E+01  2.172479E-02  1.569082E-01  2.696824E-02
  7.235972E+01  2.172141E-02  1.569015E-01  2.695900E-02
  7.237028E+01  2.171753E-02  1.568956E-01  2.695180E-02
  7.238085E+01  2.171369E-02  1.568892E-01  2.694260E-02
  7.239141E+01  2.171030E-02  1.568832E-01  2.693537E-02
  7.240198E+01  2.170692E-02  1.568774E-01  2.692819E-02
  7.241254E+01  2.170312E-02  1.568710E-01  2.691898E-02
  7.242308E+01  2.169973E-02  1.568646E-01  2.690975E-02
  7.243362E+01  2.169584E-02  1.568589E-01  2.690253E-02
  7.244417E+01  2.169200E-02  1.568528E-01  2.689334E-02
  7.245471E+01  2.168860E-02  1.568470E-01  2.688611E-02
  7.246525E+01  2.168521E-02  1.568415E-01  2.687892E-02
  7.247579E+01  2.168141E-02  1.568353E-01  2.686972E-02
  7.248631E+01  2.167802E-02  1.568292E-01  2.686050E-02
  7.249684E+01  2.167413E-02  1.568238E-01  2.685327E-02
  7.250736E+01  2.167029E-02  1.568179E-01  2.684409E-02
  7.251788E+01  2.166689E-02  1.568124E-01  2.683686E-02
  7.252840E+01  2.166349E-02  1.568071E-01  2.682966E-02
  7.253892E+01  2.165968E-02  1.568012E-01  2.682047E-02
  7.254942E+01  2.165628E-02  1.567954E-01  2.681126E-02
  7.255992E+01  2.165238E-02  1.567902E-01  2.680404E-02
  7.257042E+01  2.164853E-02  1.567846E-01  2.679487E-02
  7.258092E+01  2.164512E-02  1.567794E-01  2.678763E-02
  7.259142E+01  2.164171E-02  1.567744E-01  2.678044E-02
  7.260192E+01  2.163790E-02  1.567688E-01  2.677127E-02
  7.261240E+01  2.163448E-02  1.567632E-01  2.676208E-02
  7.262287E+01  2.163057E-02  1.567584E-01  2.675486E-02
  7.263335E+01  2.162671E-02  1.567531E-01  2.674572E-02
  7.264383E+01  2.162329E-02  1.567482E-01  2.673849E-02
  7.265431E+01  2.161988E-02  1.567434E-01  2.673131E-02
  7.266479E+01  2.161605E-02  1.567381E-01  2.672216E-02
  7.267524E+01  2.161262E-02  1.567329E-01  2.671299E-02
  7.268570E+01  2.160869E-02  1.567283E-01  2.670577E-02
  7.269615E+01  2.160482E-02  1.567233E-01  2.669665E-02
  7.270661E+01  2.160138E-02  1.567187E-01  2.668943E-02
  7.271706E+01  2.159795E-02  1.567143E-01  2.668224E-02
  7.272752E+01  2.159411E-02  1.567093E-01  2.667311E-02
  7.273795E+01  2.159066E-02  1.567043E-01  2.666396E-02
  7.274837E+01  2.158671E-02  1.567001E-01  2.665674E-02
  7.275880E+01  2.158282E-02  1.566954E-01  2.664763E-02
  7.276923E+01  2.157936E-02  1.566911E-01  2.664041E-02
  7.277966E+01  2.157590E-02  1.566870E-01  2.663322E-02
  7.279009E+01  2.157203E-02  1.566824E-01  2.662411E-02
  7.280049E+01  2.156855E-02  1.566777E-01  2.661497E-02
  7.281089E+01  2.156457E-02  1.566738E-01  2.660775E-02
  7.282129E+01  2.156065E-02  1.566694E-01  2.659866E-02
  7.283169E+01  2.155716E-02  1.566654E-01  2.659143E-02
  7.284210E+01  2.155368E-02  1.566617E-01  2.658424E-02
  7.285250E+01  2.154979E-02  1.566573E-01  2.657514E-02
  7.286287E+01  2.154627E-02  1.566530E-01  2.656602E-02
  7.287325E+01  2.154228E-02  1.566494E-01  2.655880E-02
  7.288362E+01  2.153833E-02  1.566453E-01  2.654972E-02
  7.289400E+01  2.153482E-02  1.566417E-01  2.654248E-02
  7.290437E+01  2.153131E-02  1.566382E-01  2.653529E-02
  7.291475E+01  2.152740E-02  1.566342E-01  2.652621E-02
  7.292510E+01  2.152387E-02  1.566302E-01  2.651711E-02
  7.293545E+01  2.151986E-02  1.566269E-01  2.650989E-02
  7.294580E+01  2.151590E-02  1.566232E-01  2.650083E-02
  7.295615E+01  2.151237E-02  1.566198E-01  2.649360E-02
  7.296650E+01  2.150883E-02  1.566166E-01  2.648641E-02
  7.297685E+01  2.150490E-02  1.566129E-01  2.647734E-02
  7.298717E+01  2.150135E-02  1.566093E-01  2.646826E-02
  7.299749E+01  2.149732E-02  1.566063E-01  2.646104E-02
  7.300782E+01  2.149333E-02  1.566029E-01  2.645199E-02
  7.301814E+01  2.148978E-02  1.565998E-01  2.644476E-02
  7.302846E+01  2.148622E-02  1.565970E-01  2.643757E-02
  7.303879E+01  2.148228E-02  1.565936E-01  2.642852E-02
  7.304908E+01  2.147870E-02  1.565902E-01  2.641945E-02
  7.305938E+01  2.147466E-02  1.565875E-01  2.641223E-02
  7.306968E+01  2.147066E-02  1.565844E-01  2.640320E-02
  7.307998E+01  2.146708E-02  1.565817E-01  2.639597E-02
  7.309027E+01  2.146351E-02  1.565791E-01  2.638878E-02
  7.310057E+01  2.145954E-02  1.565760E-01  2.637975E-02
  7.311084E+01  2.145595E-02  1.565729E-01  2.637071E-02
  7.312112E+01  2.145189E-02  1.565705E-01  2.636349E-02
  7.313139E+01  2.144787E-02  1.565677E-01  2.635449E-02
  7.314166E+01  2.144427E-02  1.565653E-01  2.634726E-02
  7.315193E+01  2.144068E-02  1.565630E-01  2.634007E-02
  7.316220E+01  2.143669E-02  1.565602E-01  2.633107E-02
  7.317245E+01  2.143308E-02  1.565574E-01  2.632204E-02
  7.318270E+01  2.142900E-02  1.565553E-01  2.631483E-02
  7.319295E+01  2.142497E-02  1.565527E-01  2.630585E-02
  7.320319E+01  2.142136E-02  1.565506E-01  2.629863E-02
  7.321344E+01  2.141775E-02  1.565485E-01  2.629144E-02
  7.322369E+01  2.141375E-02  1.565460E-01  2.628245E-02
  7.323391E+01  2.141013E-02  1.565435E-01  2.627344E-02
  7.324413E+01  2.140604E-02  1.565416E-01  2.626623E-02
  7.325435E+01  2.140200E-02  1.565393E-01  2.625726E-02
  7.326457E+01  2.139837E-02  1.565374E-01  2.625004E-02
  7.327479E+01  2.139475E-02  1.565357E-01  2.624285E-02
  7.328502E+01  2.139075E-02  1.565334E-01  2.623388E-02
  7.329521E+01  2.138711E-02  1.565311E-01  2.622489E-02
  7.330541E+01  2.138301E-02  1.565295E-01  2.621768E-02
  7.331561E+01  2.137897E-02  1.565275E-01  2.620874E-02
  7.332580E+01  2.137533E-02  1.565258E-01  2.620152E-02
  7.333600E+01  2.137170E-02  1.565242E-01  2.619434E-02
  7.334620E+01  2.136769E-02  1.565222E-01  2.618539E-02
  7.335637E+01  2.136404E-02  1.565201E-01  2.617642E-02
  7.336654E+01  2.135993E-02  1.565187E-01  2.616922E-02
  7.337672E+01  2.135588E-02  1.565169E-01  2.616029E-02
  7.338689E+01  2.135223E-02  1.565154E-01  2.615308E-02
  7.339706E+01  2.134859E-02  1.565141E-01  2.614591E-02
  7.340723E+01  2.134458E-02  1.565123E-01  2.613698E-02
  7.341738E+01  2.134092E-02  1.565104E-01  2.612804E-02
  7.342753E+01  2.133682E-02  1.565092E-01  2.612084E-02
  7.343768E+01  2.133275E-02  1.565076E-01  2.611194E-02
  7.344783E+01  2.132910E-02  1.565063E-01  2.610473E-02
  7.345797E+01  2.132546E-02  1.565052E-01  2.609755E-02
  7.346812E+01  2.132144E-02  1.565035E-01  2.608865E-02
  7.347825E+01  2.131778E-02  1.565019E-01  2.607973E-02
  7.348837E+01  2.131367E-02  1.565008E-01  2.607253E-02
  7.349850E+01  2.130960E-02  1.564994E-01  2.606365E-02
  7.350862E+01  2.130594E-02  1.564982E-01  2.605644E-02
  7.351875E+01  2.130229E-02  1.564973E-01  2.604927E-02
  7.352887E+01  2.129826E-02  1.564958E-01  2.604039E-02
  7.353897E+01  2.129459E-02  1.564943E-01  2.603148E-02
  7.354907E+01  2.129048E-02  1.564934E-01  2.602429E-02
  7.355917E+01  2.128642E-02  1.564921E-01  2.601543E-02
  7.356928E+01  2.128276E-02  1.564911E-01  2.600823E-02
  7.357938E+01  2.127910E-02  1.564903E-01  2.600106E-02
  7.358948E+01  2.127507E-02  1.564889E-01  2.599220E-02
  7.359956E+01  2.127141E-02  1.564876E-01  2.598331E-02
  7.360963E+01  2.126729E-02  1.564868E-01  2.597612E-02
  7.361971E+01  2.126323E-02  1.564856E-01  2.596727E-02
  7.362979E+01  2.125956E-02  1.564847E-01  2.596008E-02
  7.363987E+01  2.125591E-02  1.564840E-01  2.595291E-02
  7.364994E+01  2.125188E-02  1.564827E-01  2.594407E-02
  7.366000E+01  2.124822E-02  1.564815E-01  2.593520E-02
  7.367005E+01  2.124411E-02  1.564808E-01  2.592801E-02
  7.368011E+01  2.124005E-02  1.564797E-01  2.591918E-02
  7.369016E+01  2.123639E-02  1.564789E-01  2.591199E-02
  7.370022E+01  2.123273E-02  1.564783E-01  2.590483E-02
  7.371027E+01  2.122872E-02  1.564771E-01  2.589600E-02
  7.372031E+01  2.122505E-02  1.564759E-01  2.588715E-02
  7.373034E+01  2.122095E-02  1.564753E-01  2.587996E-02
  7.374037E+01  2.121690E-02  1.564743E-01  2.587114E-02
  7.375040E+01  2.121324E-02  1.564736E-01  2.586395E-02
  7.376044E+01  2.120959E-02  1.564730E-01  2.585678E-02
  7.377047E+01  2.120559E-02  1.564718E-01  2.584797E-02
  7.378048E+01  2.120193E-02  1.564707E-01  2.583914E-02
  7.379049E+01  2.119784E-02  1.564701E-01  2.583195E-02
  7.380050E+01  2.119379E-02  1.564692E-01  2.582316E-02
  7.381051E+01  2.119014E-02  1.564685E-01  2.581597E-02
  7.382052E+01  2.118649E-02  1.564679E-01  2.580881E-02
  7.383053E+01  2.118249E-02  1.564668E-01  2.580001E-02
  7.384052E+01  2.117884E-02  1.564657E-01  2.579119E-02
  7.385051E+01  2.117475E-02  1.564651E-01  2.578401E-02
  7.386050E+01  2.117071E-02  1.564642E-01  2.577523E-02
  7.387049E+01  2.116706E-02  1.564635E-01  2.576804E-02
  7.388048E+01  2.116342E-02  1.564629E-01  2.576088E-02
  7.389046E+01  2.115941E-02  1.564618E-01  2.575210E-02
  7.390043E+01  2.115577E-02  1.564607E-01  2.574330E-02
  7.391040E+01  2.115169E-02  1.564602E-01  2.573611E-02
  7.392037E+01  2.114765E-02  1.564592E-01  2.572734E-02
  7.393033E+01  2.114401E-02  1.564585E-01  2.572015E-02
  7.394030E+01  2.114037E-02  1.564578E-01  2.571298E-02
  7.395027E+01  2.113638E-02  1.564567E-01  2.570421E-02
  7.396022E+01  2.113274E-02  1.564556E-01  2.569542E-02
  7.397016E+01  2.112867E-02  1.564550E-01  2.568823E-02
  7.398011E+01  2.112465E-02  1.564539E-01  2.567947E-02
  7.399006E+01  2.112101E-02  1.564532E-01  2.567228E-02
  7.400000E+01  2.111739E-02  1.564525E-01  2.566511E-02
  7.400995E+01  2.111341E-02  1.564513E-01  2.565635E-02
  7.401987E+01  2.110978E-02  1.564501E-01  2.564757E-02
  7.402980E+01  2.110573E-02  1.564494E-01  2.564038E-02
  7.403973E+01  2.110172E-02  1.564483E-01  2.563163E-02
  7.404965E+01  2.109811E-02  1.564475E-01  2.562444E-02
  7.405958E+01  2.109450E-02  1.564467E-01  2.561727E-02
  7.406950E+01  2.109053E-02  1.564455E-01  2.560852E-02
  7.407941E+01  2.108692E-02  1.564442E-01  2.559976E-02
  7.408932E+01  2.108289E-02  1.564434E-01  2.559256E-02
  7.409922E+01  2.107890E-02  1.564422E-01  2.558383E-02
  7.410913E+01  2.107530E-02  1.564412E-01  2.557663E-02
  7.411903E+01  2.107171E-02  1.564404E-01  2.556946E-02
  7.412894E+01  2.106777E-02  1.564390E-01  2.556073E-02
  7.413883E+01  2.106417E-02  1.564376E-01  2.555198E-02
  7.414871E+01  2.106016E-02  1.564367E-01  2.554479E-02
  7.415860E+01  2.105619E-02  1.564354E-01  2.553607E-02
  7.416849E+01  2.105261E-02  1.564343E-01  2.552887E-02
  7.417837E+01  2.104903E-02  1.564333E-01  2.552170E-02
  7.418826E+01  2.104511E-02  1.564318E-01  2.551298E-02
  7.419813E+01  2.104154E-02  1.564302E-01  2.550424E-02
  7.420799E+01  2.103755E-02  1.564292E-01  2.549705E-02
  7.421786E+01  2.103361E-02  1.564277E-01  2.548835E-02
  7.422773E+01  2.103004E-02  1.564265E-01  2.548115E-02
  7.423760E+01  2.102648E-02  1.564253E-01  2.547398E-02
  7.424746E+01  2.102258E-02  1.564237E-01  2.546528E-02
  7.425731E+01  2.101902E-02  1.564220E-01  2.545655E-02
  7.426716E+01  2.101505E-02  1.564207E-01  2.544936E-02
  7.427701E+01  2.101112E-02  1.564191E-01  2.544067E-02
  7.428686E+01  2.100757E-02  1.564177E-01  2.543348E-02
  7.429671E+01  2.100403E-02  1.564164E-01  2.542631E-02
  7.430656E+01  2.100015E-02  1.564146E-01  2.541761E-02
  7.431639E+01  2.099661E-02  1.564127E-01  2.540890E-02
  7.432622E+01  2.099266E-02  1.564113E-01  2.540171E-02
  7.433605E+01  2.098876E-02  1.564095E-01  2.539303E-02
  7.434588E+01  2.098523E-02  1.564079E-01  2.538583E-02
  7.435571E+01  2.098171E-02  1.564063E-01  2.537867E-02
  7.436554E+01  2.097785E-02  1.564043E-01  2.536999E-02
  7.437535E+01  2.097433E-02  1.564022E-01  2.536129E-02
  7.438516E+01  2.097040E-02  1.564006E-01  2.535410E-02
  7.439497E+01  2.096652E-02  1.563986E-01  2.534542E-02
  7.440478E+01  2.096301E-02  1.563968E-01  2.533823E-02
  7.441459E+01  2.095951E-02  1.563950E-01  2.533105E-02
  7.442440E+01  2.095567E-02  1.563928E-01  2.532238E-02
  7.443419E+01  2.095217E-02  1.563904E-01  2.531369E-02
  7.444398E+01  2.094827E-02  1.563886E-01  2.530649E-02
  7.445377E+01  2.094441E-02  1.563863E-01  2.529782E-02
  7.446355E+01  2.094092E-02  1.563843E-01  2.529062E-02
  7.447334E+01  2.093745E-02  1.563823E-01  2.528344E-02
  7.448313E+01  2.093363E-02  1.563798E-01  2.527477E-02
  7.449290E+01  2.093015E-02  1.563772E-01  2.526609E-02
  7.450267E+01  2.092627E-02  1.563751E-01  2.525889E-02
  7.451244E+01  2.092244E-02  1.563726E-01  2.525023E-02
  7.452221E+01  2.091898E-02  1.563703E-01  2.524303E-02
  7.453198E+01  2.091552E-02  1.563680E-01  2.523585E-02
